journal_article,http://purl.org/coar/resource_type/c_6501
review,http://purl.org/coar/resource_type/c_ba08
book_chapter,http://purl.org/coar/resource_type/c_3248
encyclopedia_article,http://purl.org/coar/resource_type/c_3248
book,http://purl.org/coar/resource_type/c_2f33
book_editor,http://purl.org/coar/resource_type/c_2f33
preprint,http://purl.org/coar/resource_type/c_816b
working_paper,http://purl.org/coar/resource_type/c_8042
report,http://purl.org/coar/resource_type/c_93fc
patent,http://purl.org/coar/resource_type/c_15cd
conference_abstract,http://purl.org/coar/resource_type/c_6670
conference,http://purl.org/coar/resource_type/c_5794
conference_editor,http://purl.org/coar/resource_type/c_f744
dissertation,http://purl.org/coar/resource_type/c_46ec
software,http://purl.org/coar/resource_type/c_5ce6
research_data,http://purl.org/coar/resource_type/c_ddb1
